num1, num2, resultadoEsperado
12,-21,-9
-8,-10,-18
-43,39,-4
-9,8,-1
27,-49,-22
44,-32,12
-50,35,-15
-11,-3,-14
-30,22,-8
7,26,33
-27,33,6
-29,50,21
32,-20,12
-50,-13,-63
-19,-46,-65
39,28,67
-29,-15,-44
-25,39,14
48,-18,30
-28,-31,-59